ts_utc,ws_total_connections,ws_station_connections,publish_count,publish_rows,publish_write_ms,publish_broadcast_ms,publish_total_ms,client_ws_status,client_ws_reconnects,client_pending_samples,client_pending_counts,client_render_ms,client_heap_mb,client_fps,client_last_seen
2026-03-07T00:06:05.063560+00:00,0,0,1126,8,10.153,0.094,10.247,,,,,,,,
2026-03-07T00:06:09.104673+00:00,0,0,1187,11,11.248,0.104,11.351,,,,,,,,
2026-03-07T00:06:13.161719+00:00,0,0,1249,8,8.594,0.097,8.691,,,,,,,,
2026-03-07T00:06:17.209592+00:00,0,0,1311,18,19.04,0.105,19.146,,,,,,,,
2026-03-07T00:06:21.255277+00:00,0,0,1371,17,12.756,0.135,12.891,,,,,,,,
2026-03-07T00:06:25.314656+00:00,0,0,1437,8,9.18,0.069,9.249,,,,,,,,
2026-03-07T00:06:29.359673+00:00,0,0,1496,18,14.581,0.091,14.672,,,,,,,,
2026-03-07T00:06:33.431995+00:00,0,0,1561,18,51.689,0.144,51.834,,,,,,,,
2026-03-07T00:06:37.479714+00:00,0,0,1619,19,24.635,0.156,24.791,,,,,,,,
2026-03-07T00:06:41.532477+00:00,0,0,1685,16,14.148,0.159,14.307,,,,,,,,
2026-03-07T00:06:45.580996+00:00,0,0,1748,16,18.071,0.138,18.209,,,,,,,,
2026-03-07T00:06:49.634693+00:00,0,0,1808,18,59.887,0.103,59.99,,,,,,,,
2026-03-07T00:06:53.686938+00:00,0,0,1872,8,7.037,0.137,7.174,,,,,,,,
2026-03-07T00:06:57.744934+00:00,0,0,1932,16,12.715,0.12,12.835,,,,,,,,
2026-03-07T00:07:01.826670+00:00,0,0,1997,9,24.308,0.108,24.416,,,,,,,,
2026-03-07T00:07:05.919581+00:00,0,0,2058,19,61.149,0.167,61.316,,,,,,,,
2026-03-07T00:07:09.957460+00:00,0,0,2119,17,13.781,0.436,14.217,,,,,,,,
2026-03-07T00:07:14.017003+00:00,0,0,2184,8,12.66,0.099,12.759,,,,,,,,
2026-03-07T00:07:18.054443+00:00,0,0,2247,19,12.661,0.223,12.884,,,,,,,,
2026-03-07T00:07:22.095917+00:00,0,0,2308,18,16.128,0.116,16.243,,,,,,,,
2026-03-07T00:07:26.149035+00:00,0,0,2371,8,6.669,0.059,6.727,,,,,,,,
2026-03-07T00:07:30.187721+00:00,0,0,2431,8,7.942,0.123,8.065,,,,,,,,
2026-03-07T00:07:34.291767+00:00,0,0,2491,18,13.994,0.093,14.087,,,,,,,,
2026-03-07T00:07:38.340086+00:00,0,0,2558,17,13.607,0.084,13.692,,,,,,,,
2026-03-07T00:07:42.377564+00:00,0,0,2620,8,9.248,0.067,9.315,,,,,,,,
2026-03-07T00:07:46.419738+00:00,0,0,2680,14,13.32,0.116,13.436,,,,,,,,
2026-03-07T00:07:50.491278+00:00,0,0,2742,9,18.894,0.109,19.004,,,,,,,,
2026-03-07T00:07:54.551454+00:00,0,0,2805,18,55.268,0.132,55.4,,,,,,,,
2026-03-07T00:07:58.600922+00:00,0,0,2866,18,35.397,0.22,35.617,,,,,,,,
2026-03-07T00:08:02.925313+00:00,0,0,2928,19,425.679,0.179,425.858,,,,,,,,
2026-03-07T00:08:06.973030+00:00,1,1,2997,8,14.626,0.112,14.738,,,,,,,,
2026-03-07T00:08:11.053785+00:00,1,1,3060,17,30.028,0.188,30.216,open,0,0,0,0.09999996423721313,52.593565940856934,27.365819209039543,2026-03-07T00:08:09.423709+00:00
2026-03-07T00:08:15.139512+00:00,1,1,3119,18,67.876,0.151,68.027,open,0,0,0,0.20000004768371582,71.61886215209961,26.676829268292675,2026-03-07T00:08:14.899432+00:00
2026-03-07T00:08:19.182179+00:00,1,1,3185,19,21.692,0.136,21.827,open,0,0,0,0.20000004768371582,71.61886215209961,26.676829268292675,2026-03-07T00:08:14.899432+00:00
2026-03-07T00:08:23.215627+00:00,1,1,3248,8,7.231,0.581,7.812,open,0,0,0,0.09999996423721313,77.93265914916992,33.88517765514572,2026-03-07T00:08:19.230988+00:00
2026-03-07T00:08:27.267794+00:00,1,1,3309,8,7.479,0.066,7.545,open,0,8,0,0.09999996423721313,32.15597724914551,36.40657286234382,2026-03-07T00:08:24.213334+00:00
2026-03-07T00:08:31.325615+00:00,1,1,3371,9,9.15,0.074,9.223,open,0,0,0,0.09999996423721313,66.56961345672607,31.63530175210904,2026-03-07T00:08:29.380575+00:00
2026-03-07T00:08:35.376944+00:00,1,1,3434,10,13.447,0.108,13.555,open,0,0,0,0.10000002384185791,33.02547073364258,34.442038968706925,2026-03-07T00:08:34.208591+00:00
2026-03-07T00:08:39.424639+00:00,1,1,3495,11,16.592,0.115,16.707,open,0,9,0,0.19999998807907104,79.24239444732666,30.445372303409922,2026-03-07T00:08:39.205189+00:00
2026-03-07T00:08:43.462240+00:00,1,1,3559,18,15.656,0.108,15.764,open,0,9,0,0.19999998807907104,79.24239444732666,30.445372303409922,2026-03-07T00:08:39.205189+00:00
2026-03-07T00:08:47.496890+00:00,1,1,3621,10,12.459,0.144,12.603,open,0,0,0,0.09999996423721313,84.47322273254395,37.157012195122,2026-03-07T00:08:44.251571+00:00
2026-03-07T00:08:51.544509+00:00,1,1,3683,19,17.288,0.33,17.618,open,0,0,0,0,106.80561256408691,24.867089693019974,2026-03-07T00:08:49.684885+00:00
2026-03-07T00:08:55.591105+00:00,1,1,3744,18,21.405,0.193,21.597,open,0,0,0,0.20000004768371582,60.452900886535645,39.36620411376838,2026-03-07T00:08:54.205607+00:00
2026-03-07T00:08:59.672278+00:00,1,1,3807,18,47.149,1.001,48.151,open,0,0,0,0.10000002384185791,86.85506534576416,29.077947659694253,2026-03-07T00:08:59.641843+00:00
2026-03-07T00:09:03.735327+00:00,1,1,3867,8,9.172,0.072,9.244,open,0,0,0,0.10000002384185791,86.85506534576416,29.077947659694253,2026-03-07T00:08:59.641843+00:00
2026-03-07T00:09:07.788305+00:00,1,1,3932,19,17.191,0.111,17.303,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:11.833284+00:00,1,0,3992,18,17.064,0.158,17.222,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:15.879281+00:00,1,0,4057,18,28.389,0.183,28.572,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:19.907806+00:00,1,0,4119,9,16.287,0.139,16.426,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:23.970873+00:00,1,0,4179,9,9.467,0.07,9.536,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:28.022134+00:00,1,0,4243,9,9.187,0.124,9.311,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:32.089464+00:00,1,0,4304,11,33.085,0.117,33.202,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:36.147650+00:00,1,0,4369,9,12.296,0.159,12.455,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:40.201774+00:00,1,0,4427,9,8.974,0.137,9.111,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:44.253321+00:00,1,0,4493,9,8.238,0.067,8.305,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:48.325346+00:00,1,0,4553,9,15.155,0.132,15.288,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:52.362789+00:00,1,0,4615,18,16.917,0.156,17.074,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:09:56.515443+00:00,1,0,4677,8,7.981,0.155,8.136,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:00.572524+00:00,1,0,4742,8,11.579,0.119,11.698,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:04.638346+00:00,1,0,4804,5,97.184,0.098,97.283,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:08.683037+00:00,1,0,4868,1,8.227,0.059,8.286,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:12.790980+00:00,1,0,4931,9,74.466,0.089,74.555,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:16.866368+00:00,1,0,4994,36,29.797,0.249,30.046,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:20.913035+00:00,1,0,5058,26,22.694,0.209,22.904,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:24.950839+00:00,1,0,5120,18,16.388,0.115,16.503,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:28.981906+00:00,1,0,5184,9,9.694,0.161,9.855,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:33.031663+00:00,1,0,5245,6,12.247,0.101,12.347,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:37.072835+00:00,1,0,5304,18,15.19,0.21,15.401,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:41.110653+00:00,1,0,5369,17,14.755,0.7,15.455,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:45.162608+00:00,1,0,5431,18,29.726,0.138,29.864,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:49.231395+00:00,1,0,5491,9,8.825,0.073,8.898,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:53.376103+00:00,1,0,5553,37,202.997,0.263,203.26,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:10:57.437976+00:00,1,0,5609,10,14.936,0.121,15.056,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:01.474851+00:00,1,0,5672,7,8.912,0.077,8.989,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:05.507491+00:00,1,0,5732,8,10.169,0.105,10.274,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:09.548641+00:00,1,0,5793,11,15.295,0.131,15.426,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:13.649252+00:00,1,0,5859,38,29.768,0.386,30.154,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:17.708691+00:00,1,0,5917,3,5.751,0.102,5.853,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:21.778208+00:00,1,0,5982,17,16.776,0.505,17.282,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:25.819713+00:00,1,0,6046,11,24.188,0.086,24.274,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:29.880443+00:00,1,0,6107,19,30.244,0.196,30.439,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:33.938939+00:00,1,0,6168,1,3.043,0.343,3.386,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:37.995946+00:00,1,0,6234,17,24.171,0.598,24.769,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:42.046419+00:00,1,0,6294,25,28.564,0.19,28.754,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:46.095424+00:00,1,0,6357,9,11.573,0.101,11.675,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:50.153408+00:00,1,0,6421,9,20.815,0.093,20.908,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:54.207963+00:00,1,0,6481,18,26.801,0.172,26.973,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:11:58.260291+00:00,1,0,6544,9,13.694,0.112,13.806,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:12:02.372511+00:00,1,0,6605,12,19.027,0.175,19.202,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
2026-03-07T00:12:06.422709+00:00,1,0,6670,12,38.647,0.125,38.772,open,0,0,0,0,57.074259757995605,24.60145640621932,2026-03-07T00:09:04.214457+00:00
